ID	Name	StartDate
1	Profix	 2017-10-02
2	Pierburg	 10.01.2017
3	Honda	 12.06.2016
4	Benson	 2015-04-09
5	Mazda	 23.01.2018
6	Zekkert	 08.03.2018
7	Ferodo	 2015-08-11
8	Lemforder	 2016-11-15
9	Toyota	 2016-06-03
10	Automega	 01.07.2016
11	Magneti Marelli	 27.05.2017
12	Nissan	 2015-01-21
13	Airline	 26.03.2016
14	BILSTEIN	 06.03.2018
15	Petro-Canada	 22.03.2017
16	Bendix	 25.04.2015
17	Mercedes	 2016-03-16
18	Mitsubishi	 2017-04-23
19	Motul	 2018-01-07
20	Shell	 2016-11-14
21	Liqui Moly	 2015-03-24
22	Mando	 2015-03-24
23	LUK	 2015-12-02
24	Total	 2017-02-03
25	Kayaba	 2016-02-08
26	Total	 2015-03-05
27	ASHIKA	 13.06.2018
28	VAG	 16.05.2018
29	King Bearings	 2016-09-12
30	Castrol	 2015-04-16
31	Hyundai/Kia	 07.01.2016
32	Opel	 2015-03-04
33	Idemitsu	 2018-01-21
34	Stels	 2017-05-16
35	BOGE	 18.01.2016
36	Glaser	 29.12.2015
37	Goodyear	 2015-12-05
38	Suzuki	 2017-05-18
39	ZIMMERMANN	 14.12.2017
40	Mobil	 2016-10-24
41	OPTIMAL	 19.08.2016
42	ZIC	 07.02.2015
43	Ford	 12.10.2016
44	General Motors	 05.10.2016
45	KASHIYAMA	 16.10.2015
46	ALÑA	 2016-10-01
47	Airtex	 2015-10-21
48	Elf	 16.10.2016
49	BOSCH	 2017-06-21
50	Lukoil	 19.12.2017
